id,date,requestType,requestPage,httpProtocolVersion,responseCode,responseSize,userAgent
23.62.110.53,- - 01/mar/2018:13:12:06 +0100,GET,/,HTTP/1.1,404,491,"Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322)"
7.168.116.224,- - 01/mar/2018:13:12:06 +0100,GET,/,HTTP/1.1,200,764,"Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322)"
68.157.54.126,- - 01/mar/2018:13:12:06 +0100,GET,/,HTTP/1.1,200,882,"Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322)"
148.141.191.41,- - 01/mar/2018:13:12:06 +0100,GET,/,HTTP/1.1,200,852,"Mozilla/5.0 (X11; Linux x86_64; rv:6.0a1) Gecko/20110421 Firefox/6.0a1"
146.254.150.94,- - 01/mar/2018:13:12:06 +0100,GET,/test.css,HTTP/1.1,404,1833,"Mozilla/5.0 (X11; Linux x86_64; rv:6.0a1) Gecko/20110421 Firefox/6.0a1"
148.141.191.41,- - 01/mar/2018:13:12:06 +0100,GET,/services.html,HTTP/1.1,200,1336,"Mozilla/5.0 (X11; Linux x86_64; rv:6.0a1) Gecko/20110421 Firefox/6.0a1"
61.222.244.163,- - 01/mar/2018:13:12:06 +0100,GET,/,HTTP/1.1,200,1792,"Mozilla/5.0 (X11; Linux x86_64; rv:6.0a1) Gecko/20110421 Firefox/6.0a1"
217.145.207.190,- - 01/mar/2018:13:12:06 +0100,GET,/test.png,HTTP/1.1,200,1500,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.50 Safari/534.24"
73.151.30.249,- - 01/mar/2018:13:12:06 +0100,GET,/,HTTP/1.1,200,732,"Mozilla/5.0 (X11; Linux x86_64; rv:6.0a1) Gecko/20110421 Firefox/6.0a1"
137.92.245.139,- - 01/mar/2018:13:12:06 +0100,GET,/test.png,HTTP/1.1,200,1953,"Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322)"
197.201.119.202,- - 01/mar/2018:13:12:06 +0100,GET,/aboutus.html,HTTP/1.1,200,2087,"Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322)"
217.145.207.190,- - 01/mar/2018:13:12:06 +0100,GET,/services.html,HTTP/1.1,200,1200,"Mozilla/5.0 (X11; Linux x86_64; rv:6.0a1) Gecko/20110421 Firefox/6.0a1"
161.194.211.92,- - 01/mar/2018:13:12:06 +0100,GET,/,HTTP/1.1,200,1161,"Mozilla/5.0 (X11; Linux x86_64; rv:6.0a1) Gecko/20110421 Firefox/6.0a1"
137.233.94.228,- - 01/mar/2018:13:12:06 +0100,GET,/,HTTP/1.1,200,230,"Mozilla/5.0 (X11; Linux x86_64; rv:6.0a1) Gecko/20110421 Firefox/6.0a1"
100.78.130.39,- - 01/mar/2018:13:12:06 +0100,GET,/services.html,HTTP/1.1,200,797,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.50 Safari/534.24"
137.233.94.228,- - 01/mar/2018:13:12:06 +0100,GET,/,HTTP/1.1,200,1341,"Mozilla/5.0 (X11; Linux x86_64; rv:6.0a1) Gecko/20110421 Firefox/6.0a1"
74.14.51.172,- - 01/mar/2018:13:12:06 +0100,GET,/,HTTP/1.1,200,1510,"Mozilla/5.0 (X11; Linux x86_64; rv:6.0a1) Gecko/20110421 Firefox/6.0a1"
148.141.191.41,- - 01/mar/2018:13:12:06 +0100,GET,/services.html,HTTP/1.1,200,1194,"Mozilla/5.0 (X11; Linux x86_64; rv:6.0a1) Gecko/20110421 Firefox/6.0a1"
137.92.245.139,- - 01/mar/2018:13:12:06 +0100,GET,/services.html,HTTP/1.1,200,2006,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.50 Safari/534.24"
73.151.30.249,- - 01/mar/2018:13:12:06 +0100,GET,/contactus.html,HTTP/1.1,200,2002,"Mozilla/5.0 (X11; Linux x86_64; rv:6.0a1) Gecko/20110421 Firefox/6.0a1"
154.137.153.160,- - 01/mar/2018:13:12:06 +0100,GET,/,HTTP/1.1,404,1387,"Mozilla/5.0 (X11; Linux x86_64; rv:6.0a1) Gecko/20110421 Firefox/6.0a1"
29.207.230.120,- - 01/mar/2018:13:12:06 +0100,GET,/contactus.html,HTTP/1.1,200,1937,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.50 Safari/534.24"
29.207.230.120,- - 01/mar/2018:13:12:06 +0100,GET,/services/nested_page.html,HTTP/1.1,503,1776,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.50 Safari/534.24"
188.131.58.5,- - 01/mar/2018:13:12:06 +0100,GET,/,HTTP/1.1,200,987,"Mozilla/5.0 (X11; Linux x86_64; rv:6.0a1) Gecko/20110421 Firefox/6.0a1"
186.46.253.21,- - 01/mar/2018:13:12:06 +0100,GET,/services/nested_page.html,HTTP/1.1,200,347,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.50 Safari/534.24"
217.145.207.190,- - 01/mar/2018:13:12:06 +0100,GET,/,HTTP/1.1,404,2152,"Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322)"
146.254.150.94,- - 01/mar/2018:13:12:06 +0100,GET,/,HTTP/1.1,200,1602,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.50 Safari/534.24"
137.92.245.139,- - 01/mar/2018:13:12:06 +0100,GET,/test.png,HTTP/1.1,200,1287,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.50 Safari/534.24"
56.118.0.72,- - 01/mar/2018:13:12:06 +0100,GET,/contactus.html,HTTP/1.1,200,1078,"Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322)"
74.14.51.172,- - 01/mar/2018:13:12:06 +0100,GET,/,HTTP/1.1,404,1156,"Mozilla/5.0 (X11; Linux x86_64; rv:6.0a1) Gecko/20110421 Firefox/6.0a1"
132.211.220.55,- - 01/mar/2018:13:12:06 +0100,GET,/test.gif,HTTP/1.1,200,793,"Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322)"
146.254.150.94,- - 01/mar/2018:13:12:06 +0100,GET,/,HTTP/1.1,200,898,"Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322)"
7.14.92.77,- - 01/mar/2018:13:12:06 +0100,GET,/services.html,HTTP/1.1,200,272,"Mozilla/5.0 (X11; Linux x86_64; rv:6.0a1) Gecko/20110421 Firefox/6.0a1"
186.46.253.21,- - 01/mar/2018:13:12:06 +0100,GET,/,HTTP/1.1,200,947,"Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322)"
188.131.58.5,- - 01/mar/2018:13:12:06 +0100,GET,/,HTTP/1.1,200,1537,"Mozilla/5.0 (X11; Linux x86_64; rv:6.0a1) Gecko/20110421 Firefox/6.0a1"
137.92.245.139,- - 01/mar/2018:13:12:06 +0100,GET,/,HTTP/1.1,200,716,"Mozilla/5.0 (X11; Linux x86_64; rv:6.0a1) Gecko/20110421 Firefox/6.0a1"
7.168.116.224,- - 01/mar/2018:13:12:06 +0100,GET,/contactus.html,HTTP/1.1,200,1687,"Mozilla/5.0 (X11; Linux x86_64; rv:6.0a1) Gecko/20110421 Firefox/6.0a1"
137.92.245.139,- - 01/mar/2018:13:12:06 +0100,GET,/services.html,HTTP/1.1,200,824,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.50 Safari/534.24"
56.118.0.72,- - 01/mar/2018:13:12:06 +0100,GET,/,HTTP/1.1,200,989,"Mozilla/5.0 (X11; Linux x86_64; rv:6.0a1) Gecko/20110421 Firefox/6.0a1"
162.196.10.89,- - 01/mar/2018:13:12:06 +0100,GET,/test.php,HTTP/1.1,200,2027,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.50 Safari/534.24"
61.222.244.163,- - 01/mar/2018:13:12:06 +0100,GET,/,HTTP/1.1,200,340,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.50 Safari/534.24"
162.196.10.89,- - 01/mar/2018:13:12:06 +0100,GET,/test.png,HTTP/1.1,200,1660,"Mozilla/5.0 (X11; Linux x86_64; rv:6.0a1) Gecko/20110421 Firefox/6.0a1"
7.168.116.224,- - 01/mar/2018:13:12:06 +0100,GET,/aboutus.html,HTTP/1.1,200,2154,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.50 Safari/534.24"
100.78.130.39,- - 01/mar/2018:13:12:06 +0100,GET,/,HTTP/1.1,200,1908,"Mozilla/5.0 (X11; Linux x86_64; rv:6.0a1) Gecko/20110421 Firefox/6.0a1"
146.254.150.94,- - 01/mar/2018:13:12:06 +0100,GET,/test.png,HTTP/1.1,200,1387,"Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322)"
81.70.33.27,- - 01/mar/2018:13:12:06 +0100,GET,/,HTTP/1.1,200,572,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.50 Safari/534.24"
7.14.92.77,- - 01/mar/2018:13:12:06 +0100,GET,/test.css,HTTP/1.1,200,670,"Mozilla/5.0 (X11; Linux x86_64; rv:6.0a1) Gecko/20110421 Firefox/6.0a1"
23.62.110.53,- - 01/mar/2018:13:12:06 +0100,GET,/,HTTP/1.1,200,1571,"Mozilla/5.0 (X11; Linux x86_64; rv:6.0a1) Gecko/20110421 Firefox/6.0a1"
188.131.58.5,- - 01/mar/2018:13:12:06 +0100,GET,/,HTTP/1.1,200,1943,"Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322)"
23.62.110.53,- - 01/mar/2018:13:12:06 +0100,GET,/services.html,HTTP/1.1,200,1226,"Mozilla/5.0 (X11; Linux x86_64; rv:6.0a1) Gecko/20110421 Firefox/6.0a1"
7.14.92.77,- - 01/mar/2018:13:12:06 +0100,GET,/services/nested_page.html,HTTP/1.1,200,1714,"Mozilla/5.0 (X11; Linux x86_64; rv:6.0a1) Gecko/20110421 Firefox/6.0a1"
73.151.30.249,- - 01/mar/2018:13:12:06 +0100,GET,/services.html,HTTP/1.1,200,1303,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.50 Safari/534.24"
148.141.191.41,- - 01/mar/2018:13:12:06 +0100,GET,/,HTTP/1.1,200,1608,"Mozilla/5.0 (X11; Linux x86_64; rv:6.0a1) Gecko/20110421 Firefox/6.0a1"
162.196.10.89,- - 01/mar/2018:13:12:06 +0100,GET,/test.php,HTTP/1.1,200,907,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.50 Safari/534.24"
146.254.150.94,- - 01/mar/2018:13:12:06 +0100,GET,/,HTTP/1.1,200,1971,"Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322)"
137.92.245.139,- - 01/mar/2018:13:12:06 +0100,GET,/test.css,HTTP/1.1,200,1122,"Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322)"
154.137.153.160,- - 01/mar/2018:13:12:06 +0100,GET,/services.html,HTTP/1.1,200,813,"Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322)"
7.14.92.77,- - 01/mar/2018:13:12:06 +0100,GET,/services/nested_page.html,HTTP/1.1,200,1263,"Mozilla/5.0 (X11; Linux x86_64; rv:6.0a1) Gecko/20110421 Firefox/6.0a1"
148.141.191.41,- - 01/mar/2018:13:12:06 +0100,GET,/services.html,HTTP/1.1,200,609,"Mozilla/5.0 (X11; Linux x86_64; rv:6.0a1) Gecko/20110421 Firefox/6.0a1"
173.131.107.176,- - 01/mar/2018:13:12:06 +0100,GET,/aboutus.html,HTTP/1.1,200,2225,"Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322)"
73.151.30.249,- - 01/mar/2018:13:12:06 +0100,GET,/test.php,HTTP/1.1,200,785,"Mozilla/5.0 (X11; Linux x86_64; rv:6.0a1) Gecko/20110421 Firefox/6.0a1"
68.157.54.126,- - 01/mar/2018:13:12:06 +0100,GET,/test.css,HTTP/1.1,200,1129,"Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322)"
23.62.110.53,- - 01/mar/2018:13:12:06 +0100,GET,/,HTTP/1.1,200,313,"Mozilla/5.0 (X11; Linux x86_64; rv:6.0a1) Gecko/20110421 Firefox/6.0a1"
137.233.94.228,- - 01/mar/2018:13:12:06 +0100,GET,/,HTTP/1.1,200,344,"Mozilla/5.0 (X11; Linux x86_64; rv:6.0a1) Gecko/20110421 Firefox/6.0a1"
68.157.54.126,- - 01/mar/2018:13:12:06 +0100,GET,/,HTTP/1.1,200,1203,"Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322)"
81.70.33.27,- - 01/mar/2018:13:12:06 +0100,GET,/,HTTP/1.1,200,1589,"Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322)"
161.194.211.92,- - 01/mar/2018:13:12:06 +0100,GET,/contactus.html,HTTP/1.1,200,2191,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.50 Safari/534.24"
197.201.119.202,- - 01/mar/2018:13:12:06 +0100,GET,/,HTTP/1.1,404,982,"Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322)"
146.254.150.94,- - 01/mar/2018:13:12:06 +0100,GET,/,HTTP/1.1,200,1320,"Mozilla/5.0 (X11; Linux x86_64; rv:6.0a1) Gecko/20110421 Firefox/6.0a1"
148.141.191.41,- - 01/mar/2018:13:12:06 +0100,GET,/,HTTP/1.1,200,1503,"Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322)"
36.189.173.34,- - 01/mar/2018:13:12:06 +0100,GET,/services.html,HTTP/1.1,200,1741,"Mozilla/5.0 (X11; Linux x86_64; rv:6.0a1) Gecko/20110421 Firefox/6.0a1"
